id,target
44,1
51,1
60,0
70,0
77,1
78,1
85,0
87,1
93,1
96,0
98,0
104,0
105,0
107,1
109,0
121,0
124,1
134,1
136,1
138,0
142,1
143,0
144,0
148,0
151,0
154,1
172,0
182,1
186,1
193,1
195,1
198,0
203,0
216,1
219,1
226,0
234,1
235,0
236,1
254,0
257,1
263,0
267,1
281,1
285,0
289,0
298,1
302,0
308,0
317,0
318,1
321,1
326,1
331,0
333,0
339,1
340,1
343,1
351,0
353,0
358,0
363,0
367,1
369,0
375,1
381,1
384,1
390,0
400,1
403,0
406,1
407,0
409,0
410,0
412,0
423,0
426,0
427,1
428,0
436,0
437,1
439,0
458,0
460,1
461,0
463,1
468,1
469,0
472,0
473,0
476,0
480,1
485,0
486,1
487,0
488,1
493,0
495,0
498,0
503,1
504,0
509,0
512,1
513,1
517,1
525,1
526,1
549,0
555,0
568,0
569,0
570,1
572,1
578,1
579,0
582,0
586,0
607,0
609,1
612,0
613,1
618,0
624,1
630,0
631,1
645,0
656,0
659,1
660,0
671,0
679,1
684,0
686,0
691,1
694,0
695,1
698,1
708,1
729,0
747,1
750,1
756,1
767,0
768,0
769,1
772,0
776,1
777,0
786,0
795,0
804,0
808,0
811,1
826,0
828,0
830,0
833,0
839,0
842,0
843,1
847,0
850,1
855,1
856,1
858,0
863,0
865,1
877,0
878,1
880,1
891,1
893,0
895,0
896,0
897,1
899,1
902,0
906,1
909,1
913,0
918,1
923,0
924,0
925,1
926,0
928,1
931,0
933,0
941,0
950,1
954,1
957,1
960,1
961,1
962,0
963,0
970,1
985,1
986,1
987,1
989,0
990,1
991,0
992,1
999,1
1000,1
1010,0
1016,1
1018,0
1020,0
1021,0
1030,1
1031,1
1033,1
1039,0
1040,0
1045,0
1049,1
1051,0
1056,1
1057,1
1063,1
1069,1
1072,1
1075,1
1080,0
1099,0
1115,0
1116,0
1126,0
1127,1
1144,1
1146,0
1147,1
1148,0
1152,1
1168,1
1169,0
1179,0
1186,1
1187,1
1190,0
1202,0
1203,0
1207,0
1213,0
1214,1
1218,1
1220,0
1221,1
1225,0
1226,1
1227,0
1237,1
1240,1
1249,1
1250,1
1256,1
1257,0
1264,0
1277,1
1286,0
1288,0
1289,0
1292,0
1298,0
1303,1
1309,1
1310,1
1313,0
1316,1
1325,0
1330,0
1338,1
1345,0
1352,1
1364,1
1365,1
1383,1
1387,1
1389,1
1394,0
1410,0
1411,0
1415,1
1436,0
1441,0
1454,1
1456,0
1460,0
1471,1
1475,0
1481,1
1482,0
1504,1
1509,1
1511,1
1522,0
1524,0
1530,1
1544,1
1545,1
1550,0
1551,0
1552,1
1559,1
1560,0
1566,0
1572,1
1581,1
1587,0
1588,0
1593,0
1594,0
1596,0
1598,1
1600,1
1604,1
1610,1
1615,1
1627,0
1633,1
1639,1
1642,0
1643,0
1645,1
1647,0
1648,1
1649,0
1650,1
1652,1
1657,1
1665,1
1668,0
1690,0
1691,1
1693,1
1695,0
1699,0
1702,0
1706,0
1707,1
1708,0
1719,1
1748,0
1750,0
1751,1
1753,1
1767,0
1770,0
1774,1
1794,0
1796,1
1805,0
1822,1
1830,1
1836,0
1843,0
1847,0
1851,0
1856,1
1857,0
1858,0
1862,0
1875,1
1879,0
1886,0
1887,0
1902,0
1903,0
1911,0
1913,1
1916,0
1927,1
1928,1
1931,1
1932,0
1947,0
1954,1
1956,1
1958,1
1961,1
1974,1
1977,0
1978,1
1998,1
1999,1
2023,1
2025,0
2027,1
2041,0
2051,0
2052,1
2066,1
2069,1
2081,1
2084,1
2090,0
2093,0
2101,0
2104,1
2105,0
2109,1
2112,1
2113,0
2116,0
2117,0
2119,1
2122,0
2125,0
2131,0
2132,0
2133,1
2135,0
2139,0
2142,0
2143,1
2144,1
2150,0
2153,0
2158,0
2160,1
2161,0
2168,0
2173,0
2176,1
2177,1
2181,1
2184,0
2188,1
2193,1
2201,0
2207,1
2210,0
2214,1
2217,0
2218,0
2223,0
2233,1
2234,1
2236,0
2240,0
2242,1
2244,1
2246,1
2250,1
2256,0
2264,1
2274,0
2279,0
2282,0
2291,0
2296,1
2301,1
2303,0
2311,1
2320,1
2321,1
2324,0
2326,1
2336,0
2347,1
2353,0
2359,0
2361,1
2366,1
2367,1
2372,1
2378,1
2381,0
2382,1
2389,0
2393,0
2394,0
2397,1
2412,0
2415,1
2418,0
2424,1
2436,0
2451,1
2454,0
2483,1
2488,0
2493,1
2498,1
2511,0
2521,0
2532,0
2535,1
2539,1
2541,0
2544,1
2551,0
2559,0
2564,1
2570,1
2571,0
2572,0
2577,1
2581,1
2584,0
2586,0
2591,1
2593,0
2599,1
2600,0
2606,0
2608,1
2628,0
2638,1
2641,1
2647,1
2660,0
2661,0
2664,1
2669,1
2673,1
2676,0
2679,0
2686,0
2688,0
2705,0
2706,1
2708,0
2709,1
2718,1
2720,0
2723,0
2725,1
2730,0
2732,0
2737,1
2777,0
2779,1
2781,1
2783,0
2804,0
2809,0
2811,0
2840,0
2841,0
2842,1
2844,1
2845,1
2847,0
2850,1
2851,1
2858,0
2862,0
2866,1
2867,1
2871,0
2872,1
2883,1
2885,1
2893,1
2895,0
2896,0
2899,0
2902,0
2907,0
2912,0
2919,1
2931,0
2933,1
2938,0
2943,0
2949,0
2956,0
2958,0
2963,1
2966,1
2984,1
2987,1
2992,0
2993,1
3002,0
3006,1
3009,0
3012,1
3013,0
3024,0
3025,0
3030,0
3039,1
3046,0
3047,0
3053,1
3054,0
3056,1
3057,1
3065,0
3071,1
3079,1
3087,1
3092,1
3095,1
3096,0
3098,0
3114,1
3119,1
3126,0
3140,0
3148,1
3151,0
3153,1
3155,0
3163,0
3165,0
3168,1
3178,0
3180,1
3183,0
3184,1
3192,1
3195,1
3200,0
3204,0
3208,1
3216,0
3232,0
3235,0
3246,0
3251,0
3252,0
3260,0
3265,0
3268,0
3272,0
3277,0
3282,0
3284,0
3285,0
3293,0
3300,1
3308,1
3331,0
3341,0
3345,1
3350,1
3352,0
3357,0
3361,1
3362,1
3364,0
3368,1
3369,0
3370,1
3376,1
3382,0
3385,0
3386,0
3393,0
3398,0
3401,0
3408,0
3411,1
3428,1
3434,1
3437,0
3461,1
3476,0
3477,1
3479,0
3483,1
3487,1
3489,0
3490,0
3492,1
3503,1
3505,0
3508,0
3510,0
3519,1
3524,1
3535,0
3540,0
3550,0
3556,1
3563,1
3565,0
3574,1
3577,1
3579,1
3581,0
3584,1
3598,0
3602,0
3617,1
3622,0
3628,1
3630,0
3639,0
3641,0
3651,1
3653,0
3656,1
3658,1
3664,0
3667,0
3669,1
3673,0
3674,1
3688,0
3700,0
3705,1
3708,0
3714,1
3721,1
3729,0
3730,1
3737,0
3742,1
3744,0
3754,0
3758,1
3762,1
3763,0
3768,0
3771,0
3774,0
3785,1
3788,0
3791,1
3796,0
3803,1
3807,0
3809,1
3810,0
3814,0
3815,0
3817,0
3826,1
3827,0
3830,0
3833,0
3834,1
3836,0
3838,1
3839,1
3848,0
3849,1
3850,1
3851,1
3854,0
3860,1
3866,1
3867,1
3869,0
3872,1
3877,0
3884,0
3887,1
3890,1
3891,0
3898,1
3900,0
3908,1
3909,0
3916,0
3920,0
3922,0
3923,1
3928,1
3933,1
3935,1
3936,0
3937,0
3939,0
3942,1
3945,0
3946,0
3947,1
3950,0
3955,1
3957,0
3962,0
3967,0
3969,0
3970,1
3971,0
3978,0
3989,0
3992,1
3993,0
3994,1
3997,1
3999,1
4008,0
4009,0
4012,0
4017,0
4023,0
4025,0
4029,1
4031,0
4032,0
4033,0
4036,1
4037,0
4044,0
4052,1
4061,1
4062,0
4066,1
4069,1
4071,0
4090,1
4092,1
4098,1
4103,0
4104,1
4112,1
4116,0
4135,1
4150,0
4154,1
4156,1
4174,1
4182,1
4183,0
4188,1
4195,0
4208,0
4211,1
4215,0
4220,0
4221,0
4223,0
4229,0
4235,0
4236,0
4237,0
4238,1
4245,1
4248,1
4249,0
4258,1
4261,1
4272,0
4273,1
4278,1
4282,1
4290,0
4291,0
4293,1
4296,1
4298,1
4301,1
4304,0
4306,1
4307,1
4308,0
4312,1
4318,0
4321,1
4327,1
4331,1
4333,1
4341,1
4342,0
4345,0
4347,1
4349,0
4355,0
4356,0
4367,1
4373,0
4376,1
4382,0
4383,0
4387,1
4388,1
4389,1
4390,1
4399,0
4410,1
4413,0
4415,0
4425,0
4429,1
4436,0
4443,0
4450,1
4452,0
4461,0
4465,0
4466,1
4477,1
4478,0
4482,0
4483,0
4495,1
4496,0
4497,1
4499,0
4500,1
4518,1
4521,1
4525,1
4527,0
4528,1
4535,1
4537,0
4540,0
4542,1
4543,1
4544,1
4547,1
4548,1
4551,1
4552,0
4563,0
4567,1
4572,0
4575,0
4578,0
4583,1
4584,0
4587,1
4591,0
4593,1
4599,1
4600,0
4605,1
4609,0
4611,1
4624,0
4627,1
4629,0
4637,0
4646,0
4652,0
4656,0
4663,1
4666,1
4667,1
4680,1
4687,0
4691,0
4693,0
4697,1
4703,1
4708,0
4721,1
4724,0
4731,0
4736,1
4740,0
4742,0
4743,0
4744,1
4752,1
4756,1
4757,1
4761,0
4774,0
4778,1
4780,1
4786,0
4788,0
4800,1
4802,0
4805,0
4806,0
4811,0
4820,0
4821,0
4830,1
4839,0
4842,1
4843,0
4844,0
4849,0
4854,1
4856,1
4876,1
4877,1
4896,0
4900,1
4914,0
4915,0
4919,0
4923,0
4926,0
4928,1
4931,0
4941,1
4942,1
4945,1
4952,1
4955,1
4956,0
4969,0
4982,0
4985,1
4996,1
4997,0
4999,1
